270,23.623518,23.612032
271,23.612032,23.608366
272,23.608366,23.5922
273,23.5922,23.58355
274,23.58355,23.578465
275,23.578465,23.558077
276,23.558077,23.551308
277,23.551308,23.538357
278,23.538357,23.530535
279,23.530535,23.515938
280,23.515938,23.506401
281,23.506401,23.495247
282,23.495247,23.482956
283,23.482956,23.465572
284,23.465572,23.444296
285,23.444296,23.432552
286,23.432552,23.428162
287,23.428162,23.419092
288,23.419092,23.403479
289,23.403479,23.395971
290,23.395971,23.390327
291,23.390327,23.367794
292,23.367794,23.360521
293,23.360521,23.348017
294,23.348017,23.334852
295,23.334852,23.320633
296,23.320633,23.312298
297,23.312298,23.298548
298,23.298548,23.27802
299,23.27802,23.262608
300,23.262608,23.25333
301,23.25333,23.24782
302,23.24782,23.24128
303,23.24128,23.235588
304,23.235588,23.22832
305,23.22832,23.21999
306,23.21999,23.212847
307,23.212847,23.193377
308,23.193377,23.182528
309,23.182528,23.164963
310,23.164963,23.156853
311,23.156853,23.141193
312,23.141193,23.132774
313,23.132774,23.128826
314,23.128826,23.123064
315,23.123064,23.116173
316,23.116173,23.110254
317,23.110254,23.100443
318,23.100443,23.083342
319,23.083342,23.078312
320,23.078312,23.074282
321,23.074282,23.053211
322,23.053211,23.032898
323,23.032898,23.023949
324,23.023949,23.020908
325,23.020908,23.009443
326,23.009443,23.001436
327,23.001436,22.998192
328,22.998192,22.99018
329,22.99018,22.980034
330,22.980034,22.969296
331,22.969296,22.961008
332,22.961008,22.955875
333,22.955875,22.940775
334,22.940775,22.934988
335,22.934988,22.9237
336,22.9237,22.914015
337,22.914015,22.90645
338,22.90645,22.89205
339,22.89205,22.88239
340,22.88239,22.867393
341,22.867393,22.852718
342,22.852718,22.837463
343,22.837463,22.83273
344,22.83273,22.828136
345,22.828136,22.811354
346,22.811354,22.790577
347,22.790577,22.784494
348,22.784494,22.775743
349,22.775743,22.765627
350,22.765627,22.757189
351,22.757189,22.743275
352,22.743275,22.725952
353,22.725952,22.719416
354,22.719416,22.708132
355,22.708132,22.692734
356,22.692734,22.687124
357,22.687124,22.679678
358,22.679678,22.674837
359,22.674837,22.669977
360,22.669977,22.663282
361,22.663282,22.657158
362,22.657158,22.650726
363,22.650726,22.639444
364,22.639444,22.6287
365,22.6287,22.61188
366,22.61188,22.602728
367,22.602728,22.594143
368,22.594143,22.577147
369,22.577147,22.572025
370,22.572025,22.568163
371,22.568163,22.556581
372,22.556581,22.54788
373,22.54788,22.543499
374,22.543499,22.532318
375,22.532318,22.518827
376,22.518827,22.507816
377,22.507816,22.49718
378,22.49718,22.484062
379,22.484062,22.472305
380,22.472305,22.46262
381,22.46262,22.456825
382,22.456825,22.436186
383,22.436186,22.42892
384,22.42892,22.422504
385,22.422504,22.41514
386,22.41514,22.397654
387,22.397654,22.379292
388,22.379292,22.371218
389,22.371218,22.366642
390,22.366642,22.3592
391,22.3592,22.35295
392,22.35295,22.33996
393,22.33996,22.323925
394,22.323925,22.31745
395,22.31745,22.299923
396,22.299923,22.296064
397,22.296064,22.279793
398,22.279793,22.274168
399,22.274168,22.26479
400,22.26479,22.257973
401,22.257973,22.243708
402,22.243708,22.234968
403,22.234968,22.226805
404,22.226805,22.22096
405,22.22096,22.212593
406,22.212593,22.20666
407,22.20666,22.202972
408,22.202972,22.18959
409,22.18959,22.181828
410,22.181828,22.169527
411,22.169527,22.15831
412,22.15831,22.138224
413,22.138224,22.126364
414,22.126364,22.109795
415,22.109795,22.105219
416,22.105219,22.094105
417,22.094105,22.079193
418,22.079193,22.067087
419,22.067087,22.059162
420,22.059162,22.04244
421,22.04244,22.034658
422,22.034658,22.029978
423,22.029978,22.023808
424,22.023808,22.015797
425,22.015797,22.011942
426,22.011942,21.996576
427,21.996576,21.985762
428,21.985762,21.973316
429,21.973316,21.957407
430,21.957407,21.951826
431,21.951826,21.947159
432,21.947159,21.94205
433,21.94205,21.92329
434,21.92329,21.9189
435,21.9189,21.911074
436,21.911074,21.89879
437,21.89879,21.884436
438,21.884436,21.87443
439,21.87443,21.868689
440,21.868689,21.858109
441,21.858109,21.85186
442,21.85186,21.834497
443,21.834497,21.829214
444,21.829214,21.817007
445,21.817007,21.810572
446,21.810572,21.804182
447,21.804182,21.784903
448,21.784903,21.77116
449,21.77116,21.76585
450,21.76585,21.75815
451,21.75815,21.744545
452,21.744545,21.73622
453,21.73622,21.734318
454,21.734318,21.723528
455,21.723528,21.707163
456,21.707163,21.698366
457,21.698366,21.689816
458,21.689816,21.678967
459,21.678967,21.672361
460,21.672361,21.663237
461,21.663237,21.655304
462,21.655304,21.642788
463,21.642788,21.634079
464,21.634079,21.623598
465,21.623598,21.613878
466,21.613878,21.603048
467,21.603048,21.589046
468,21.589046,21.585167
469,21.585167,21.581215
470,21.581215,21.57763
471,21.57763,21.575914
472,21.575914,21.564617
473,21.564617,21.551811
474,21.551811,21.539852
475,21.539852,21.527746
476,21.527746,21.521471
477,21.521471,21.507782
478,21.507782,21.499092
479,21.499092,21.488483
480,21.488483,21.481932
481,21.481932,21.47703
482,21.47703,21.47076
483,21.47076,21.459236
484,21.459236,21.44738
485,21.44738,21.442995
486,21.442995,21.429152
487,21.429152,21.42373
488,21.42373,21.411047
489,21.411047,21.402624
490,21.402624,21.396698
491,21.396698,21.380522
492,21.380522,21.37524
493,21.37524,21.369984
494,21.369984,21.363483
495,21.363483,21.350485
496,21.350485,21.346031
497,21.346031,21.330912
498,21.330912,21.324879
499,21.324879,21.322065
500,21.322065,21.304485
501,21.304485,21.292011
502,21.292011,21.27973
503,21.27973,21.275959
504,21.275959,21.272352
505,21.272352,21.256279
506,21.256279,21.24896
507,21.24896,21.24374
508,21.24374,21.238707
509,21.238707,21.22809
510,21.22809,21.222954
511,21.222954,21.21917
512,21.21917,21.204947
513,21.204947,21.19059
514,21.19059,21.185574
515,21.185574,21.175646
516,21.175646,21.16582
517,21.16582,21.159454
518,21.159454,21.14661
519,21.14661,21.132673
520,21.132673,21.12324
521,21.12324,21.108942
522,21.108942,21.102814
523,21.102814,21.097212
524,21.097212,21.092377
525,21.092377,21.084064
526,21.084064,21.072035
527,21.072035,21.067514
528,21.067514,21.06019
529,21.06019,21.050163
530,21.050163,21.043564
531,21.043564,21.040663
532,21.040663,21.027746
533,21.027746,21.018415
534,21.018415,21.015266
535,21.015266,21.010168
536,21.010168,21.002056
537,21.002056,20.98975
538,20.98975,20.977179
539,20.977179,20.972754
540,20.972754,20.9597
541,20.9597,20.95681
542,20.95681,20.953413
543,20.953413,20.944447
544,20.944447,20.936731
545,20.936731,20.928421
546,20.928421,20.921223
547,20.921223,20.912235
548,20.912235,20.902395
549,20.902395,20.89748
550,20.89748,20.890448
551,20.890448,20.885378
552,20.885378,20.872488
553,20.872488,20.863516
554,20.863516,20.85732
555,20.85732,20.854053
556,20.854053,20.842293
557,20.842293,20.834614
558,20.834614,20.829187
559,20.829187,20.821074
560,20.821074,20.811426
561,20.811426,20.80459
562,20.80459,20.79719
563,20.79719,20.785946
564,20.785946,20.77157
565,20.77157,20.760096
566,20.760096,20.750832
567,20.750832,20.74574
568,20.74574,20.739231
569,20.739231,20.730999
570,20.730999,20.725477
571,20.725477,20.720678
572,20.720678,20.704763
573,20.704763,20.699533
574,20.699533,20.694704
575,20.694704,20.69137
576,20.69137,20.684391
577,20.684391,20.671717
578,20.671717,20.66545
579,20.66545,20.656858
580,20.656858,20.654245
581,20.654245,20.646574
582,20.646574,20.639158
583,20.639158,20.636065
584,20.636065,20.628925
585,20.628925,20.626234
586,20.626234,20.61653
587,20.61653,20.609749
588,20.609749,20.597008
589,20.597008,20.588692
590,20.588692,20.582499
591,20.582499,20.571081
592,20.571081,20.568018
593,20.568018,20.555271
594,20.555271,20.547565
595,20.547565,20.537403
596,20.537403,20.534803
597,20.534803,20.5307
598,20.5307,20.522076
599,20.522076,20.509764
600,20.509764,20.503965
601,20.503965,20.488855
602,20.488855,20.480774
603,20.480774,20.477955
604,20.477955,20.467169
605,20.467169,20.45644
606,20.45644,20.442617
607,20.442617,20.432245
608,20.432245,20.423954
609,20.423954,20.417315
610,20.417315,20.41453
611,20.41453,20.40899
612,20.40899,20.396013
613,20.396013,20.392149
614,20.392149,20.385767
615,20.385767,20.382683
616,20.382683,20.374466
617,20.374466,20.363108
618,20.363108,20.357885
619,20.357885,20.347471
620,20.347471,20.338665
621,20.338665,20.324577
622,20.324577,20.31279
623,20.31279,20.310867
624,20.310867,20.298903
625,20.298903,20.292034
626,20.292034,20.283237
627,20.283237,20.280106
628,20.280106,20.278074
629,20.278074,20.269775
630,20.269775,20.266344
631,20.266344,20.262688
632,20.262688,20.258396
633,20.258396,20.248102
634,20.248102,20.23405
635,20.23405,20.226925
636,20.226925,20.21955
637,20.21955,20.21583
638,20.21583,20.20724
639,20.20724,20.199522
640,20.199522,20.194187
641,20.194187,20.184978
642,20.184978,20.179342
643,20.179342,20.169207
644,20.169207,20.16267
645,20.16267,20.152914
646,20.152914,20.141743
647,20.141743,20.131067
648,20.131067,20.125603
649,20.125603,20.119905
650,20.119905,20.110207
651,20.110207,20.102932
652,20.102932,20.093702
653,20.093702,20.089758
654,20.089758,20.083292
655,20.083292,20.078115
656,20.078115,20.071125
657,20.071125,20.060644
658,20.060644,20.052423
659,20.052423,20.04339
660,20.04339,20.039045
661,20.039045,20.035595
662,20.035595,20.030764
663,20.030764,20.020378
664,20.020378,20.00878
665,20.00878,20.006786
666,20.006786,19.998543
667,19.998543,19.986553
668,19.986553,19.981058
669,19.981058,19.975769
670,19.975769,19.968637
671,19.968637,19.964916
672,19.964916,19.956934
673,19.956934,19.953043
674,19.953043,19.948742
675,19.948742,19.940136
676,19.940136,19.930342
677,19.930342,19.92262
678,19.92262,19.916441
679,19.916441,19.904907
680,19.904907,19.895775
681,19.895775,19.887083
682,19.887083,19.884823
683,19.884823,19.875864
684,19.875864,19.871521
685,19.871521,19.869198
686,19.869198,19.863602
687,19.863602,19.857521
688,19.857521,19.849556
689,19.849556,19.843454
690,19.843454,19.83994
691,19.83994,19.835453
692,19.835453,19.830555
693,19.830555,19.826479
694,19.826479,19.823753
695,19.823753,19.818811
696,19.818811,19.814306
697,19.814306,19.806707
698,19.806707,19.801863
699,19.801863,19.795446
700,19.795446,19.787909
701,19.787909,19.78359
702,19.78359,19.775833
703,19.775833,19.770538
704,19.770538,19.76577
705,19.76577,19.763155
706,19.763155,19.759106
707,19.759106,19.753963
708,19.753963,19.75167
709,19.75167,19.743788
710,19.743788,19.731222
711,19.731222,19.728964
712,19.728964,19.727165
713,19.727165,19.721262
714,19.721262,19.719439
715,19.719439,19.714865
716,19.714865,19.707634
717,19.707634,19.70173
718,19.70173,19.69732
719,19.69732,19.692127
720,19.692127,19.68999
721,19.68999,19.685751
722,19.685751,19.676828
723,19.676828,19.665089
724,19.665089,19.65911
725,19.65911,19.648811
726,19.648811,19.646404
727,19.646404,19.641214
728,19.641214,19.636555
729,19.636555,19.63312
730,19.63312,19.62732
731,19.62732,19.62138
732,19.62138,19.613853
733,19.613853,19.607239
734,19.607239,19.603985
735,19.603985,19.592932
736,19.592932,19.584478
737,19.584478,19.580576
738,19.580576,19.576729
739,19.576729,19.573088
740,19.573088,19.571178
741,19.571178,19.568573
742,19.568573,19.563223
743,19.563223,19.558126
744,19.558126,19.550564
745,19.550564,19.547024
746,19.547024,19.542078
747,19.542078,19.536226
748,19.536226,19.524183
749,19.524183,19.51888
750,19.51888,19.50997
751,19.50997,19.502987
752,19.502987,19.499134
753,19.499134,19.494726
754,19.494726,19.492752
755,19.492752,19.487494
756,19.487494,19.484741
757,19.484741,19.482687
758,19.482687,19.479992
759,19.479992,19.470587
760,19.470587,19.46679
761,19.46679,19.462868
762,19.462868,19.452742
763,19.452742,19.445152
764,19.445152,19.44347
765,19.44347,19.43746
766,19.43746,19.428314
767,19.428314,19.425196
768,19.425196,19.417786
769,19.417786,19.415974
770,19.415974,19.411146
771,19.411146,19.404558
772,19.404558,19.3965
773,19.3965,17.726679
774,17.726679,17.725746
775,17.725746,17.725319
776,17.725319,17.723303
777,17.723303,17.722574
778,17.722574,17.720991
779,17.720991,17.720364
780,17.720364,17.718988
781,17.718988,17.718786
782,17.718786,17.717718
783,17.717718,17.716623
784,17.716623,17.716358
785,17.716358,17.71472
786,17.71472,17.712772
787,17.712772,17.713037
788,17.712772,17.710928
789,17.710928,17.709633
790,17.709633,17.709322
791,17.709322,17.7078
792,17.7078,17.706768
793,17.706768,17.706331
794,17.706331,17.70615
795,17.70615,17.704
796,17.704,17.702822
797,17.702822,17.701056
798,17.701056,17.700323
799,17.700323,17.699284
800,17.699284,17.699116
801,17.699116,17.698284
802,17.698284,17.696383
803,17.696383,17.695902
804,17.695902,17.695715
805,17.695715,17.694841
806,17.694841,17.693525
807,17.693525,17.692833
808,17.692833,17.694056
809,17.692833,17.693401
810,17.692833,17.692957
811,17.692833,17.690859
812,17.690859,17.691309
813,17.690859,17.691523
814,17.690859,17.691166
815,17.690859,17.689852
816,17.689852,17.688662
817,17.688662,17.688704
818,17.688662,17.687862
819,17.687862,17.686575
820,17.686575,17.686544
821,17.686544,17.68554
822,17.68554,17.685047
823,17.685047,17.685038
824,17.685038,17.682722
825,17.682722,17.680529
826,17.680529,17.680784
827,17.680529,17.680265
828,17.680265,17.678883
829,17.678883,17.677406
830,17.677406,17.676722
831,17.676722,17.674978
832,17.674978,17.673489
833,17.673489,17.672436
834,17.672436,17.672153
835,17.672153,17.671593
836,17.671593,17.670835
837,17.670835,17.670248
838,17.670248,17.669825
839,17.669825,17.669258
840,17.669258,17.66839
841,17.66839,17.667915
842,17.667915,17.66601
843,17.66601,17.66636
844,17.66601,17.66504
845,17.66504,17.665335
846,17.66504,17.665075
847,17.66504,17.665548
848,17.66504,17.665295
849,17.66504,17.664072
850,17.664072,17.662483
851,17.662483,17.660872
852,17.660872,17.660736
853,17.660736,17.659805
854,17.659805,17.660385
855,17.659805,17.660036
856,17.659805,17.662508
857,17.659805,17.661997
858,17.659805,17.661474
859,17.659805,17.660086
860,17.659805,17.658056
861,17.658056,17.657684
862,17.657684,17.656067
863,17.656067,17.655846
864,17.655846,17.655642
865,17.655642,17.655493
866,17.655493,17.655209
867,17.655209,17.655367
868,17.655209,17.654955
869,17.654955,17.654865
870,17.654865,17.65485
871,17.65485,17.654549
872,17.654549,17.653358
873,17.653358,17.65223
874,17.65223,17.651888
875,17.651888,17.649977
876,17.649977,17.650156
877,17.649977,17.649542
878,17.649542,17.64802
879,17.64802,17.648016
880,17.648016,17.647802
881,17.647802,17.647385
882,17.647385,17.646933
883,17.646933,17.644775
884,17.644775,17.64546
885,17.644775,17.64594
886,17.644775,17.64489
887,17.644775,17.643963
888,17.643963,17.643312
889,17.643312,17.643642
890,17.643312,17.642677
891,17.642677,17.642561
892,17.642561,17.641672
893,17.641672,17.642189
894,17.641672,17.64117
895,17.64117,17.641155
896,17.641155,17.640701
897,17.640701,17.64054
898,17.64054,17.639086
899,17.639086,17.638857
900,17.638857,17.638287
901,17.638287,17.637474
902,17.637474,17.636553
903,17.636553,17.63639
904,17.63639,17.635733
905,17.635733,17.635143
906,17.635143,17.634855
907,17.634855,17.63712
908,17.634855,17.635887
909,17.634855,17.635605
910,17.634855,17.6351
911,17.634855,17.634577
912,17.634577,17.634333
913,17.634333,17.633081
914,17.633081,17.632137
915,17.632137,17.630991
916,17.630991,17.630524
917,17.630524,17.630081
918,17.630081,17.629337
919,17.629337,17.628246
920,17.628246,17.627048
921,17.627048,17.62662
922,17.62662,17.626024
923,17.626024,17.625563
924,17.625563,17.624945
925,17.624945,17.624445
926,17.624445,17.62332
927,17.62332,17.623499
928,17.62332,17.622637
929,17.622637,17.621088
930,17.621088,17.6196
931,17.6196,17.62066
932,17.6196,17.619421
933,17.619421,17.61858
934,17.61858,17.617931
935,17.617931,17.61923
936,17.617931,17.619894
937,17.617931,17.619204
938,17.617931,17.618603
939,17.617931,17.617796
940,17.617796,17.61745
941,17.61745,17.617832
942,17.61745,17.618116
943,17.61745,17.618227
944,17.61745,17.617321
945,17.617321,17.616325
946,17.616325,17.616665
947,17.616325,17.615786
948,17.615786,17.614927
949,17.614927,17.614628
950,17.614628,17.613914
951,17.613914,17.613583
952,17.613583,17.613327
953,17.613327,17.612427
954,17.612427,17.612083
955,17.612083,17.610683
956,17.610683,17.609272
957,17.609272,17.608
958,17.608,17.607658
959,17.607658,17.606625
960,17.606625,17.605026
961,17.605026,17.60418
962,17.60418,17.603716
963,17.603716,17.603327
964,17.603327,17.602146
965,17.602146,17.601368
966,17.601368,17.599972
967,17.599972,17.599022
968,17.599022,17.598871
969,17.598871,17.59843
970,17.59843,17.597424
971,17.597424,17.596874
972,17.596874,17.596544
973,17.596544,17.596504
974,17.596504,17.596272
975,17.596272,17.595516
976,17.595516,17.594685
977,17.594685,17.594294
978,17.594294,17.593914
979,17.593914,17.593426
980,17.593426,17.595758
981,17.593426,17.594631
982,17.593426,17.594421
983,17.593426,17.594427
984,17.593426,17.595451
985,17.593426,17.595257
986,17.593426,17.594301
987,17.593426,17.593943
988,17.593426,17.59389
989,17.593426,17.593685
990,17.593426,17.593225
991,17.593225,17.59335
992,17.593225,17.592758
993,17.592758,17.592417
994,17.592417,17.592297
995,17.592297,17.591827
996,17.591827,17.591358
997,17.591358,17.590488
998,17.590488,17.589197
999,17.589197,17.589043
1000,17.589043,17.589218
1001,17.589043,17.588573
1002,17.588573,17.588432
1003,17.588432,17.5881
1004,17.5881,17.586967
1005,17.586967,17.585526
1006,17.585526,17.585405
1007,17.585405,17.58446
1008,17.58446,17.58409
1009,17.58409,17.583439
1010,17.583439,17.582964
1011,17.582964,17.581688
1012,17.581688,17.581488
1013,17.581488,17.581226
1014,17.581226,17.581146
1015,17.581146,17.581306
1016,17.581146,17.581053
1017,17.581053,17.57984
1018,17.57984,17.579784
1019,17.579784,17.57933
1020,17.57933,17.579357
1021,17.57933,17.579035
1022,17.579035,17.578966
1023,17.578966,17.579842
1024,17.578966,17.579683
1025,17.578966,17.579365
1026,17.578966,17.57936
1027,17.578966,17.57857
1028,17.57857,17.578005
1029,17.578005,17.577747
1030,17.577747,17.577309
1031,17.577309,17.576294
1032,17.576294,17.575737
1033,17.575737,17.57531
1034,17.57531,17.575283
1035,17.575283,17.574528
1036,17.574528,17.574419
1037,17.574419,17.574833
1038,17.574419,17.574371
1039,17.574371,17.574078
1040,17.574078,17.574127
1041,17.574078,17.574823
1042,17.574078,17.5746
1043,17.574078,17.5738
1044,17.5738,17.573744
1045,17.573744,17.57353
1046,17.57353,17.572903
1047,17.572903,17.572832
1048,17.572832,17.572443
1049,17.572443,17.572227
1050,17.572227,17.572376
1051,17.572227,17.573393
1052,17.572227,17.572697
1053,17.572227,17.57244
1054,17.572227,17.571732
1055,17.571732,17.570606
1056,17.570606,17.569998
1057,17.569998,17.573517
1058,17.569998,17.575054
1059,17.569998,17.574602
1060,17.569998,17.57342
1061,17.569998,17.572142
1062,17.569998,17.571737
1063,17.569998,17.570282
1064,17.569998,17.569883
1065,17.569883,17.569725
1066,17.569725,17.56933
1067,17.56933,17.568888
1068,17.568888,17.568123
1069,17.568123,17.567902
1070,17.567902,17.567987
1071,17.567902,17.567987
1072,17.567902,17.56805
1073,17.567902,17.567272
1074,17.567272,17.565989
1075,17.565989,17.564978
1076,17.564978,17.563606
1077,17.563606,17.563509
1078,17.563509,17.56325
1079,17.56325,17.56287
1080,17.56287,17.562899
1081,17.56287,17.562801
1082,17.562801,17.562437
1083,17.562437,17.561728
1084,17.561728,17.562027
1085,17.561728,17.56204
1086,17.561728,17.56251
1087,17.561728,17.56246
1088,17.561728,17.56194
1089,17.561728,17.561132
1090,17.561132,17.560913
1091,17.560913,17.560982
1092,17.560913,17.560572
1093,17.560572,17.55989
1094,17.55989,17.559856
1095,17.559856,17.560066
1096,17.559856,17.561096
1097,17.559856,17.56089
1098,17.559856,17.560888
1099,17.559856,17.560394
1100,17.559856,17.560349
1101,17.559856,17.559858
1102,17.559856,17.561768
1103,17.559856,17.561588
1104,17.559856,17.561663
1105,17.559856,17.56169
1106,17.559856,17.560984
1107,17.559856,17.560514
1108,17.559856,17.560928
1109,17.559856,17.560495
1110,17.559856,17.560194
1111,17.559856,17.560093
1112,17.559856,17.559923
1113,17.559856,17.55976
1114,17.55976,17.55884
1115,17.55884,17.55872
1116,17.55872,17.558788
1117,17.55872,17.558706
1118,17.558706,17.558353
1119,17.558353,17.557522
1120,17.557522,17.557217
1121,17.557217,17.557281
1122,17.557217,17.556984
1123,17.556984,17.556326
1124,17.556326,17.555252
1125,17.555252,17.555252
1126,17.555252,17.55506
1127,17.55506,17.55433
1128,17.55433,17.554188
1129,17.554188,17.553911
1130,17.553911,17.553642
1131,17.553642,17.553028
1132,17.553028,17.552933
1133,17.552933,17.552755
1134,17.552755,17.55275
1135,17.55275,17.552574
1136,17.552574,17.552904
1137,17.552574,17.552414
1138,17.552414,17.552263
1139,17.552263,17.55177
1140,17.55177,17.551664
1141,17.551664,17.55149
1142,17.55149,17.551254
1143,17.551254,17.550364
1144,17.550364,17.55114
1145,17.550364,17.551432
1146,17.550364,17.551476
1147,17.550364,17.550896
1148,17.550364,17.550825
1149,17.550364,17.550407
1150,17.550364,17.552416
1151,17.550364,17.552439
1152,17.550364,17.552076
