242,28.718899,28.694252
243,28.694252,28.679756
244,28.679756,28.66086
245,28.66086,28.641264
246,28.641264,28.633465
247,28.633465,28.626472
248,28.626472,28.615047
249,28.615047,28.596527
250,28.596527,28.582487
251,28.582487,28.571098
252,28.571098,28.535183
253,28.535183,28.519642
254,28.519642,28.505165
255,28.505165,28.476397
256,28.476397,28.440472
257,28.440472,28.41853
258,28.41853,28.391525
259,28.391525,28.383427
260,28.383427,28.375242
261,28.375242,28.342628
262,28.342628,28.324238
263,28.324238,28.306824
264,28.306824,28.28656
265,28.28656,28.26185
266,28.26185,28.239485
267,28.239485,28.219131
268,28.219131,28.195642
269,28.195642,28.187641
270,28.187641,28.165499
271,28.165499,28.147232
272,28.147232,28.121424
273,28.121424,28.102823
274,28.102823,28.078327
275,28.078327,28.065844
276,28.065844,28.052479
277,28.052479,28.02962
278,28.02962,28.012451
279,28.012451,28.005972
280,28.005972,28.001657
281,28.001657,27.991196
282,27.991196,27.966187
283,27.966187,27.940214
284,27.940214,27.925137
285,27.925137,27.911907
286,27.911907,27.88862
287,27.88862,27.858997
288,27.858997,27.838785
289,27.838785,27.818626
290,27.818626,27.805248
291,27.805248,27.796501
292,27.796501,27.785147
293,27.785147,27.765667
294,27.765667,27.757986
295,27.757986,27.748066
296,27.748066,27.72386
297,27.72386,27.697798
298,27.697798,27.681828
299,27.681828,27.671385
300,27.671385,27.647194
301,27.647194,27.618938
302,27.618938,27.609732
303,27.609732,27.602352
304,27.602352,27.592894
305,27.592894,27.579252
306,27.579252,27.56215
307,27.56215,27.545801
308,27.545801,27.525368
309,27.525368,27.50685
310,27.50685,27.489897
311,27.489897,27.463217
312,27.463217,27.448866
313,27.448866,27.436663
314,27.436663,27.419285
315,27.419285,27.409702
316,27.409702,27.396328
317,27.396328,27.36693
318,27.36693,27.357994
319,27.357994,27.34327
320,27.34327,27.333263
321,27.333263,27.311422
322,27.311422,27.294441
323,27.294441,27.272358
324,27.272358,27.261314
325,27.261314,27.25168
326,27.25168,27.240723
327,27.240723,27.228518
328,27.228518,27.201582
329,27.201582,27.176586
330,27.176586,27.162928
331,27.162928,27.157318
332,27.157318,27.138018
333,27.138018,27.129065
334,27.129065,27.10844
335,27.10844,27.076159
336,27.076159,27.048923
337,27.048923,27.038454
338,27.038454,27.0317
339,27.0317,27.021639
340,27.021639,27.00861
341,27.00861,26.998941
342,26.998941,26.989979
343,26.989979,26.977211
344,26.977211,26.963943
345,26.963943,26.949448
346,26.949448,26.93227
347,26.93227,26.910593
348,26.910593,26.894373
349,26.894373,26.876112
350,26.876112,26.858816
351,26.858816,26.845306
352,26.845306,26.82525
353,26.82525,26.818619
354,26.818619,26.791723
355,26.791723,26.787445
356,26.787445,26.782629
357,26.782629,26.772575
358,26.772575,26.765945
359,26.765945,26.753868
360,26.753868,26.73708
361,26.73708,26.715033
362,26.715033,26.689396
363,26.689396,26.677828
364,26.677828,26.662792
365,26.662792,26.638601
366,26.638601,26.62919
367,26.62919,26.605478
368,26.605478,26.597603
369,26.597603,26.589634
370,26.589634,26.572289
371,26.572289,26.564024
372,26.564024,26.535383
373,26.535383,26.517561
374,26.517561,26.496544
375,26.496544,26.485266
376,26.485266,26.47484
377,26.47484,26.466646
378,26.466646,26.459259
379,26.459259,26.43247
380,26.43247,26.421656
381,26.421656,26.408283
382,26.408283,26.398996
383,26.398996,26.36701
384,26.36701,26.360111
385,26.360111,26.346502
386,26.346502,26.31672
387,26.31672,26.29728
388,26.29728,26.273008
389,26.273008,26.254923
390,26.254923,26.2318
391,26.2318,26.223392
392,26.223392,26.207575
393,26.207575,26.187775
394,26.187775,26.174084
395,26.174084,26.158926
396,26.158926,26.138195
397,26.138195,26.12173
398,26.12173,26.095722
399,26.095722,26.075603
400,26.075603,26.061432
401,26.061432,26.047468
402,26.047468,26.024752
403,26.024752,25.998766
404,25.998766,25.970627
405,25.970627,25.951984
406,25.951984,25.944113
407,25.944113,25.918629
408,25.918629,25.912262
409,25.912262,25.917662
410,25.912262,25.908318
411,25.908318,25.891438
412,25.891438,25.862255
413,25.862255,25.845903
414,25.845903,25.819746
415,25.819746,25.80336
416,25.80336,25.785763
417,25.785763,25.753601
418,25.753601,25.736675
419,25.736675,25.712337
420,25.712337,25.688585
421,25.688585,25.678894
422,25.678894,25.670916
423,25.670916,25.657133
424,25.657133,25.650349
425,25.650349,25.626324
426,25.626324,25.604359
427,25.604359,25.592243
428,25.592243,25.575672
429,25.575672,25.56112
430,25.56112,25.553263
431,25.553263,25.540264
432,25.540264,25.508814
433,25.508814,25.483772
434,25.483772,25.470892
435,25.470892,25.457947
436,25.457947,25.435343
437,25.435343,25.412424
438,25.412424,25.404467
439,25.404467,25.380213
440,25.380213,25.373224
441,25.373224,25.341368
442,25.341368,25.324451
443,25.324451,25.303953
444,25.303953,25.279238
445,25.279238,25.261225
446,25.261225,25.24459
447,25.24459,25.22879
448,25.22879,25.21206
449,25.21206,25.200462
450,25.200462,25.17488
451,25.17488,25.155422
452,25.155422,25.138767
453,25.138767,25.126404
454,25.126404,25.112183
455,25.112183,25.101723
456,25.101723,25.094894
457,25.094894,25.073803
458,25.073803,25.048304
459,25.048304,25.036858
460,25.036858,25.011042
461,25.011042,24.998384
462,24.998384,24.991566
463,24.991566,24.983671
464,24.983671,24.973463
465,24.973463,24.960499
466,24.960499,24.955132
467,24.955132,24.930037
468,24.930037,24.917082
469,24.917082,24.894041
470,24.894041,24.881699
471,24.881699,24.870909
472,24.870909,24.852354
473,24.852354,24.839888
474,24.839888,24.830498
475,24.830498,24.807796
476,24.807796,24.79733
477,24.79733,24.783394
478,24.783394,24.775114
479,24.775114,24.755297
480,24.755297,24.747574
481,24.747574,24.732756
482,24.732756,24.722635
483,24.722635,24.710064
484,24.710064,24.6891
485,24.6891,24.664745
486,24.664745,24.64748
487,24.64748,24.63456
488,24.63456,24.621613
489,24.621613,24.601624
490,24.601624,24.58916
491,24.58916,24.581753
492,24.581753,24.570412
493,24.570412,24.56044
494,24.56044,24.544533
495,24.544533,24.534634
496,24.534634,24.525473
497,24.525473,24.503668
498,24.503668,24.49091
499,24.49091,24.470383
500,24.470383,24.453804
501,24.453804,24.428102
502,24.428102,24.416773
503,24.416773,24.405882
504,24.405882,24.396963
505,24.396963,24.37281
506,24.37281,24.355015
507,24.355015,24.32695
508,24.32695,24.304691
509,24.304691,24.294025
510,24.294025,24.282259
511,24.282259,24.268745
512,24.268745,24.246056
513,24.246056,24.22753
514,24.22753,24.205027
515,24.205027,24.193216
516,24.193216,24.180506
517,24.180506,24.170599
518,24.170599,24.16088
519,24.16088,24.144867
520,24.144867,24.133728
521,24.133728,24.128645
522,24.128645,24.11292
523,24.11292,24.094326
524,24.094326,24.081062
525,24.081062,24.066473
526,24.066473,24.05487
527,24.05487,24.033905
528,24.033905,24.027325
529,24.027325,24.015144
530,24.015144,23.9977
531,23.9977,23.993443
532,23.993443,23.980453
533,23.980453,23.963547
534,23.963547,23.93809
535,23.93809,23.926197
536,23.926197,23.915995
537,23.915995,23.896553
538,23.896553,23.87213
539,23.87213,23.856121
540,23.856121,23.833042
541,23.833042,23.822918
542,23.822918,23.812002
543,23.812002,23.801828
544,23.801828,23.793484
545,23.793484,23.783897
546,23.783897,23.763514
547,23.763514,23.746038
548,23.746038,23.737066
549,23.737066,23.719027
550,23.719027,23.713926
551,23.713926,23.694391
552,23.694391,23.684261
553,23.684261,23.666298
554,23.666298,23.649298
555,23.649298,23.637377
556,23.637377,23.625475
557,23.625475,23.604149
558,23.604149,23.596565
559,23.596565,23.57513
560,23.57513,23.553007
561,23.553007,23.542154
562,23.542154,23.536137
563,23.536137,23.52979
564,23.52979,23.521765
565,23.521765,23.506556
566,23.506556,23.500572
567,23.500572,23.487934
568,23.487934,23.479198
569,23.479198,23.467596
570,23.467596,23.448328
571,23.448328,23.43997
572,23.43997,23.42746
573,23.42746,23.421171
574,23.421171,23.41345
575,23.41345,23.403328
576,23.403328,23.392912
577,23.392912,23.379791
578,23.379791,23.370724
579,23.370724,23.357576
580,23.357576,23.342947
581,23.342947,23.332935
582,23.332935,23.312128
583,23.312128,23.291368
584,23.291368,23.280783
585,23.280783,23.266394
586,23.266394,23.248999
587,23.248999,23.240997
588,23.240997,23.229904
589,23.229904,23.213781
590,23.213781,23.19228
591,23.19228,23.177013
592,23.177013,23.168447
593,23.168447,23.156624
594,23.156624,23.142387
595,23.142387,23.133509
596,23.133509,23.12261
597,23.12261,23.109718
598,23.109718,23.093477
599,23.093477,23.07855
600,23.07855,23.059639
601,23.059639,23.053152
602,23.053152,23.043547
603,23.043547,23.021948
604,23.021948,23.010395
605,23.010395,23.001913
606,23.001913,22.988178
607,22.988178,22.968857
608,22.968857,22.96338
609,22.96338,22.944983
610,22.944983,22.93201
611,22.93201,22.920158
612,22.920158,22.907991
613,22.907991,22.904428
614,22.904428,22.895008
615,22.895008,22.882502
616,22.882502,22.875303
617,22.875303,22.87019
618,22.87019,22.856348
619,22.856348,22.845772
620,22.845772,22.83403
621,22.83403,22.823832
622,22.823832,22.816103
623,22.816103,22.802765
624,22.802765,22.786758
625,22.786758,22.774551
626,22.774551,22.762402
627,22.762402,22.751257
628,22.751257,22.738415
629,22.738415,22.736124
630,22.736124,22.729517
631,22.729517,22.720127
632,22.720127,22.705801
633,22.705801,22.696535
634,22.696535,22.673485
635,22.673485,22.651167
636,22.651167,22.632505
637,22.632505,22.612457
638,22.612457,22.603397
639,22.603397,22.585537
640,22.585537,22.570263
641,22.570263,22.55809
642,22.55809,22.551826
643,22.551826,22.545584
644,22.545584,22.53643
645,22.53643,22.522696
646,22.522696,22.505617
647,22.505617,22.49949
648,22.49949,22.489986
649,22.489986,22.482222
650,22.482222,22.472675
651,22.472675,22.454075
652,22.454075,22.438622
653,22.438622,22.43172
654,22.43172,22.420374
655,22.420374,22.40667
656,22.40667,22.39373
657,22.39373,22.387375
658,22.387375,22.378796
659,22.378796,22.373281
660,22.373281,22.358969
661,22.358969,22.3476
662,22.3476,22.330994
663,22.330994,22.324287
664,22.324287,22.313923
665,22.313923,22.300516
666,22.300516,22.293013
667,22.293013,22.279903
668,22.279903,22.27331
669,22.27331,22.271875
670,22.271875,22.263569
671,22.263569,22.252487
672,22.252487,22.233665
673,22.233665,22.217781
674,22.217781,22.206526
675,22.206526,22.197845
676,22.197845,22.185936
677,22.185936,22.179317
678,22.179317,22.16783
679,22.16783,22.163801
680,22.163801,22.1589
681,22.1589,22.153746
682,22.153746,22.139866
683,22.139866,22.12416
684,22.12416,22.111351
685,22.111351,22.093534
686,22.093534,22.086391
687,22.086391,22.075064
688,22.075064,22.066526
689,22.066526,22.06241
690,22.06241,22.0512
691,22.0512,22.043913
692,22.043913,22.036945
693,22.036945,22.02231
694,22.02231,22.00851
695,22.00851,21.995373
696,21.995373,21.987585
697,21.987585,21.978718
698,21.978718,21.968634
699,21.968634,21.96074
700,21.96074,21.941927
701,21.941927,21.924934
702,21.924934,21.911018
703,21.911018,21.896425
704,21.896425,21.875544
705,21.875544,21.86285
706,21.86285,21.856104
707,21.856104,21.838554
708,21.838554,21.83292
709,21.83292,21.822165
710,21.822165,21.80432
711,21.80432,21.79632
712,21.79632,21.77783
713,21.77783,21.759857
714,21.759857,21.749752
715,21.749752,21.736341
716,21.736341,21.72953
717,21.72953,21.718435
718,21.718435,21.70589
719,21.70589,21.696947
720,21.696947,21.682804
721,21.682804,21.675072
722,21.675072,21.66893
723,21.66893,21.659115
724,21.659115,21.644083
725,21.644083,21.62933
726,21.62933,21.612503
727,21.612503,21.601578
728,21.601578,21.594194
729,21.594194,21.581232
730,21.581232,21.57503
731,21.57503,21.563057
732,21.563057,21.555454
733,21.555454,21.547014
734,21.547014,21.538641
735,21.538641,21.522379
736,21.522379,21.50815
737,21.50815,21.497782
738,21.497782,21.485767
739,21.485767,21.469156
740,21.469156,21.46218
741,21.46218,21.449379
742,21.449379,21.43166
743,21.43166,21.423386
744,21.423386,21.41598
745,21.41598,21.411339
746,21.411339,21.398994
747,21.398994,21.391047
748,21.391047,21.38124
749,21.38124,21.372965
750,21.372965,21.357924
751,21.357924,21.344925
752,21.344925,21.339617
753,21.339617,21.330849
754,21.330849,21.32311
755,21.32311,21.310871
756,21.310871,21.303232
757,21.303232,21.297203
758,21.297203,21.282942
759,21.282942,21.271793
760,21.271793,21.265005
761,21.265005,21.25635
762,21.25635,21.240616
763,21.240616,21.229153
764,21.229153,21.212206
765,21.212206,21.208115
766,21.208115,21.19168
767,21.19168,21.183392
768,21.183392,21.171682
769,21.171682,21.155615
770,21.155615,21.146856
771,21.146856,21.136787
772,21.136787,21.125666
773,21.125666,21.11602
774,21.11602,21.112434
775,21.112434,21.104862
776,21.104862,21.08994
777,21.08994,21.08218
778,21.08218,21.069149
779,21.069149,21.057917
780,21.057917,21.043825
781,21.043825,21.031355
782,21.031355,21.02159
783,21.02159,21.01859
784,21.01859,21.007519
785,21.007519,20.993437
786,20.993437,20.987282
787,20.987282,20.974012
788,20.974012,20.966576
789,20.966576,20.955227
790,20.955227,20.941978
791,20.941978,20.930056
792,20.930056,20.913988
793,20.913988,20.902775
794,20.902775,20.892649
795,20.892649,20.88311
796,20.88311,20.873333
797,20.873333,20.860388
798,20.860388,20.8501
799,20.8501,20.836355
800,20.836355,20.82337
801,20.82337,20.817533
802,20.817533,20.810667
803,20.810667,20.7997
804,20.7997,20.794014
805,20.794014,20.777758
806,20.777758,20.769457
807,20.769457,20.75798
808,20.75798,20.751408
809,20.751408,20.745165
810,20.745165,20.732605
811,20.732605,20.718576
812,20.718576,20.719934
813,20.718576,20.713732
814,20.713732,20.702608
815,20.702608,20.698105
816,20.698105,20.682936
817,20.682936,20.671043
818,20.671043,20.662767
819,20.662767,20.65656
820,20.65656,20.651012
821,20.651012,20.644558
822,20.644558,20.637922
823,20.637922,20.630949
824,20.630949,20.624882
825,20.624882,20.617111
826,20.617111,20.61308
827,20.61308,20.599869
828,20.599869,20.591532
829,20.591532,20.578407
830,20.578407,20.564264
831,20.564264,20.559689
832,20.559689,20.557196
833,20.557196,20.54934
834,20.54934,20.543776
835,20.543776,20.537245
836,20.537245,20.531141
837,20.531141,20.521618
838,20.521618,20.509079
839,20.509079,20.500463
840,20.500463,20.491365
841,20.491365,20.479694
842,20.479694,20.468401
843,20.468401,20.455875
844,20.455875,20.447905
845,20.447905,20.433487
846,20.433487,20.425854
847,20.425854,20.418402
848,20.418402,20.408117
849,20.408117,20.400244
850,20.400244,20.391188
851,20.391188,20.382341
852,20.382341,20.37297
853,20.37297,20.366034
854,20.366034,20.354433
855,20.354433,20.34932
856,20.34932,20.339808
857,20.339808,20.3352
858,20.3352,20.32957
859,20.32957,20.32459
860,20.32459,20.319727
861,20.319727,20.311989
862,20.311989,20.303034
863,20.303034,20.293753
864,20.293753,20.286299
865,20.286299,20.27607
866,20.27607,20.26481
867,20.26481,20.25886
868,20.25886,20.249964
869,20.249964,20.245956
870,20.245956,20.234423
871,20.234423,20.230661
872,20.230661,20.226568
873,20.226568,20.22399
874,20.22399,20.221071
875,20.221071,20.212076
876,20.212076,20.203005
877,20.203005,20.19367
878,20.19367,20.186083
879,20.186083,20.18305
880,20.18305,20.17154
881,20.17154,20.16351
882,20.16351,20.157288
883,20.157288,20.145657
884,20.145657,20.14004
885,20.14004,20.13268
886,20.13268,20.119982
887,20.119982,20.106182
888,20.106182,20.097725
889,20.097725,20.091257
890,20.091257,20.083166
891,20.083166,20.077244
892,20.077244,20.06683
893,20.06683,20.058102
894,20.058102,20.054623
895,20.054623,20.050144
896,20.050144,20.043161
897,20.043161,20.034967
898,20.034967,20.030401
899,20.030401,20.024582
900,20.024582,20.020683
901,20.020683,20.014807
902,20.014807,20.011621
903,20.011621,19.999105
904,19.999105,19.992508
905,19.992508,19.98766
906,19.98766,19.981173
907,19.981173,19.974861
908,19.974861,19.9689
909,19.9689,19.965332
910,19.965332,19.957287
911,19.957287,19.94997
912,19.94997,19.944567
913,19.944567,19.936708
914,19.936708,19.92823
915,19.92823,19.923782
916,19.923782,19.915285
917,19.915285,19.903557
918,19.903557,19.896736
919,19.896736,19.88909
920,19.88909,19.88361
921,19.88361,19.87861
922,19.87861,19.872654
923,19.872654,19.861887
924,19.861887,19.854883
925,19.854883,19.848776
926,19.848776,19.8448
927,19.8448,19.83962
928,19.83962,19.831287
929,19.831287,19.825071
930,19.825071,19.812607
931,19.812607,19.803686
932,19.803686,19.796404
933,19.796404,19.78713
934,19.78713,19.779053
935,19.779053,19.767366
936,19.767366,19.760565
937,19.760565,19.74786
938,19.74786,19.74204
939,19.74204,19.735138
940,19.735138,19.724905
941,19.724905,19.714222
942,19.714222,19.704683
943,19.704683,19.694931
944,19.694931,19.684675
945,19.684675,19.678413
946,19.678413,19.67339
947,19.67339,19.6642
948,19.6642,19.655045
949,19.655045,19.649012
950,19.649012,19.644148
951,19.644148,19.636173
952,19.636173,19.629326
953,19.629326,19.626102
954,19.626102,19.616234
955,19.616234,19.605188
956,19.605188,19.59999
957,19.59999,19.59559
958,19.59559,19.591206
959,19.591206,19.586863
960,19.586863,19.581665
961,19.581665,19.572952
962,19.572952,19.566963
963,19.566963,19.559484
964,19.559484,19.551477
965,19.551477,19.545149
966,19.545149,19.539629
967,19.539629,19.53578
968,19.53578,19.53062
969,19.53062,19.523785
970,19.523785,19.51438
971,19.51438,19.510967
972,19.510967,19.505566
973,19.505566,19.499737
974,19.499737,19.490465
975,19.490465,19.481401
976,19.481401,19.475677
977,19.475677,19.471512
978,19.471512,19.463314
979,19.463314,19.453005
980,19.453005,19.443043
981,19.443043,19.439528
982,19.439528,19.435078
983,19.435078,19.429806
984,19.429806,19.420399
985,19.420399,19.41445
986,19.41445,19.408535
987,19.408535,19.403494
988,19.403494,19.395514
989,19.395514,19.391367
990,19.391367,19.382813
991,19.382813,19.37802
992,19.37802,19.372631
993,19.372631,19.370842
994,19.370842,19.362759
995,19.362759,19.35656
996,19.35656,19.35282
997,19.35282,19.344599
998,19.344599,19.340466
999,19.340466,19.332258
1000,19.332258,19.328367
1001,19.328367,19.325245
1002,19.325245,19.320456
1003,19.320456,19.312407
1004,19.312407,19.306385
1005,19.306385,19.300394
1006,19.300394,19.292658
1007,19.292658,19.284945
1008,19.284945,19.280628
1009,19.280628,19.277058
1010,19.277058,19.272858
1011,19.272858,19.267511
1012,19.267511,19.26325
1013,19.26325,19.259142
1014,19.259142,19.253452
1015,19.253452,19.246906
1016,19.246906,19.23684
1017,19.23684,19.233585
1018,19.233585,19.238857
1019,19.233585,19.234638
1020,19.233585,19.229475
1021,19.229475,19.224606
1022,19.224606,19.216974
1023,19.216974,19.215546
1024,19.215546,19.205273
1025,19.205273,19.20233
1026,19.20233,19.199797
1027,19.199797,19.189413
1028,19.189413,19.185549
1029,19.185549,19.18323
1030,19.18323,19.178335
1031,19.178335,19.173344
1032,19.173344,19.165535
1033,19.165535,19.160995
1034,19.160995,19.154491
1035,19.154491,19.148558
1036,19.148558,19.14386
1037,19.14386,19.1394
1038,19.1394,19.131329
1039,19.131329,19.125612
1040,19.125612,19.123068
1041,19.123068,19.11358
1042,19.11358,19.109327
1043,19.109327,19.10118
1044,19.10118,19.096434
1045,19.096434,19.087866
1046,19.087866,19.07924
1047,19.07924,19.076105
1048,19.076105,19.069033
1049,19.069033,19.063236
1050,19.063236,19.059643
1051,19.059643,19.05569
1052,19.05569,19.051506
1053,19.051506,19.046244
1054,19.046244,19.040117
1055,19.040117,19.035496
1056,19.035496,19.027632
1057,19.027632,19.023542
1058,19.023542,19.020107
1059,19.020107,19.01547
1060,19.01547,19.011677
1061,19.011677,19.003618
1062,19.003618,18.998388
1063,18.998388,18.993752
1064,18.993752,18.991722
1065,18.991722,18.98594
1066,18.98594,17.682734
1067,17.682734,17.681656
1068,17.681656,17.678951
1069,17.678951,17.674797
1070,17.674797,17.67386
1071,17.67386,17.672205
1072,17.672205,17.671276
1073,17.671276,17.67183
1074,17.671276,17.669527
1075,17.669527,17.667194
1076,17.667194,17.66496
1077,17.66496,17.663496
1078,17.663496,17.66013
1079,17.66013,17.657873
1080,17.657873,17.65524
1081,17.65524,17.65219
1082,17.65219,17.64884
1083,17.64884,17.64495
1084,17.64495,17.641474
1085,17.641474,17.639729
1086,17.639729,17.637627
1087,17.637627,17.635769
1088,17.635769,17.637928
1089,17.635769,17.636082
1090,17.635769,17.633492
1091,17.633492,17.631163
1092,17.631163,17.630795
1093,17.630795,17.62941
1094,17.62941,17.626535
1095,17.626535,17.62556
1096,17.62556,17.62452
1097,17.62452,17.623062
1098,17.623062,17.622032
1099,17.622032,17.621561
1100,17.621561,17.619886
1101,17.619886,17.61709
1102,17.61709,17.613562
1103,17.613562,17.610065
1104,17.610065,17.608742
1105,17.608742,17.607033
1106,17.607033,17.604729
1107,17.604729,17.603203
1108,17.603203,17.602175
1109,17.602175,17.600489
1110,17.600489,17.597736
1111,17.597736,17.59597
1112,17.59597,17.594612
1113,17.594612,17.593086
1114,17.593086,17.591228
1115,17.591228,17.590958
1116,17.590958,17.58959
1117,17.58959,17.587955
1118,17.587955,17.585905
1119,17.585905,17.584461
1120,17.584461,17.580488
1121,17.580488,17.578127
1122,17.578127,17.576466
1123,17.576466,17.575197
1124,17.575197,17.572987
1125,17.572987,17.571056
1126,17.571056,17.567844
1127,17.567844,17.56559
1128,17.56559,17.565351
1129,17.565351,17.562805
1130,17.562805,17.561277
1131,17.561277,17.558662
1132,17.558662,17.556343
1133,17.556343,17.55532
1134,17.55532,17.553364
1135,17.553364,17.55242
1136,17.55242,17.549253
1137,17.549253,17.548716
1138,17.548716,17.547745
1139,17.547745,17.544844
1140,17.544844,17.544703
1141,17.544703,17.542526
1142,17.542526,17.538832
1143,17.538832,17.535744
1144,17.535744,17.535934
1145,17.535744,17.535173
1146,17.535173,17.53354
1147,17.53354,17.53231
1148,17.53231,17.529398
1149,17.529398,17.528662
1150,17.528662,17.527777
1151,17.527777,17.526657
1152,17.526657,17.525055
